Key,Values
TwoKing:TenJackFour,0.5,0.5
TwoKing:TenJackNine,0.5,0.5
TwoKing:TenJackQueen,0.5,0.5
TwoKing:TenJackSeven,0.5,0.5
TwoKing:TenJackSix,0.5,0.5
TwoKing:TenJackThree,0.5,0.5
TwoKing:TenNine,0,1
TwoKing:TenNineAce,0.5,0.5
TwoKing:TenNineEight,0.5,0.5
TwoKing:TenNineFive,0.5,0.5
TwoKing:TenNineFour,0.5,0.5
TwoKing:TenNineJack,0.5,0.5
TwoKing:TenNineQueen,0.5,0.5
TwoKing:TenNineSeven,0.5,0.5
TwoKing:TenNineSix,0.5,0.5
TwoKing:TenNineThree,0.5,0.5
TwoKing:TenQueen,0,1
TwoKing:TenQueenAce,0.5,0.5
TwoKing:TenQueenEight,0.5,0.5
TwoKing:TenQueenFive,0.5,0.5
TwoKing:TenQueenFour,0.5,0.5
TwoKing:TenQueenJack,0.5,0.5
TwoKing:TenQueenNine,0.5,0.5
TwoKing:TenQueenSeven,0.5,0.5
TwoKing:TenQueenSix,0.5,0.5
TwoKing:TenQueenThree,0.5,0.5
TwoKing:TenSeven,0,1
TwoKing:TenSevenAce,0.5,0.5
TwoKing:TenSevenEight,0.5,0.5
TwoKing:TenSevenFive,0.5,0.5
TwoKing:TenSevenFour,0.5,0.5
TwoKing:TenSevenJack,0.5,0.5
TwoKing:TenSevenNine,0.5,0.5
TwoKing:TenSevenQueen,0.5,0.5
TwoKing:TenSevenSix,0.5,0.5
TwoKing:TenSevenThree,0.5,0.5
TwoKing:TenSix,0,1
TwoKing:TenSixAce,0.5,0.5
TwoKing:TenSixEight,0.5,0.5
TwoKing:TenSixFive,0.5,0.5
TwoKing:TenSixFour,0.5,0.5
TwoKing:TenSixJack,0.5,0.5
TwoKing:TenSixNine,0.5,0.5
TwoKing:TenSixQueen,0.5,0.5
TwoKing:TenSixSeven,0.5,0.5
TwoKing:TenSixThree,0.5,0.5
TwoKing:TenThree,0,1
TwoKing:TenThreeAce,0.0044247787445783615,0.9955752491950989
TwoKing:TenThreeEight,0.5,0.5
TwoKing:TenThreeFive,0.5,0.5
TwoKing:TenThreeFour,0.5,0.5
TwoKing:TenThreeJack,0.5,0.5
TwoKing:TenThreeNine,0.5,0.5
TwoKing:TenThreeQueen,0.5,0.5
TwoKing:TenThreeSeven,0.5,0.5
TwoKing:TenThreeSix,0.5,0.5
TwoKing:ThreeAce,0,1
TwoKing:ThreeAceEight,0.5,0.5
TwoKing:ThreeAceFive,0.5,0.5
TwoKing:ThreeAceFour,0.5,0.5
TwoKing:ThreeAceJack,0.5,0.5
TwoKing:ThreeAceNine,0.5,0.5
TwoKing:ThreeAceQueen,0.5,0.5
TwoKing:ThreeAceSeven,0.5,0.5
TwoKing:ThreeAceSix,0.5,0.5
TwoKing:ThreeAceTen,0.5,0.5
TwoKing:ThreeEight,0,1
TwoKing:ThreeEightAce,0.5,0.5
TwoKing:ThreeEightFive,0.5,0.5
TwoKing:ThreeEightFour,0.5,0.5
TwoKing:ThreeEightJack,0.5,0.5
TwoKing:ThreeEightNine,0.5,0.5
TwoKing:ThreeEightQueen,0.5,0.5
TwoKing:ThreeEightSeven,0.5,0.5
TwoKing:ThreeEightSix,0.5,0.5
TwoKing:ThreeEightTen,0.5,0.5
TwoKing:ThreeFive,0,1
TwoKing:ThreeFiveEight,0.5,0.5
TwoKing:ThreeFiveFour,0.5,0.5
TwoKing:ThreeFiveJack,0.5,0.5
TwoKing:ThreeFiveNine,0.5,0.5
TwoKing:ThreeFiveQueen,0.5,0.5
TwoKing:ThreeFiveSeven,0.5,0.5
TwoKing:ThreeFiveSix,0.5,0.5
TwoKing:ThreeFiveTen,0.5,0.5
TwoKing:ThreeFour,0,1
TwoKing:ThreeFourAce,0.5,0.5
TwoKing:ThreeFourEight,0.5,0.5
TwoKing:ThreeFourFive,0.5,0.5
TwoKing:ThreeFourJack,0.5,0.5
TwoKing:ThreeFourNine,0.5,0.5
TwoKing:ThreeFourQueen,0.5,0.5
TwoKing:ThreeFourSeven,0.5,0.5
TwoKing:ThreeFourSix,0.5,0.5
TwoKing:ThreeFourTen,0.5,0.5
TwoKing:ThreeJack,0,1
TwoKing:ThreeJackEight,0.5,0.5
TwoKing:ThreeJackFive,0.5,0.5
TwoKing:ThreeJackFour,0.5,0.5
TwoKing:ThreeJackNine,0.5,0.5
TwoKing:ThreeJackQueen,0.5,0.5
TwoKing:ThreeJackSeven,0.5,0.5
TwoKing:ThreeJackSix,0.5,0.5
TwoKing:ThreeJackTen,0.5,0.5
TwoKing:ThreeNine,0,1
TwoKing:ThreeNineAce,0.5,0.5
TwoKing:ThreeNineEight,0.5,0.5
TwoKing:ThreeNineFive,0.5,0.5
TwoKing:ThreeNineFour,0.5,0.5
TwoKing:ThreeNineJack,0.5,0.5
TwoKing:ThreeNineQueen,0.5,0.5
TwoKing:ThreeNineSeven,0.5,0.5
TwoKing:ThreeNineSix,0.5,0.5
TwoKing:ThreeNineTen,0.5,0.5
TwoKing:ThreeQueen,0,1
TwoKing:ThreeQueenEight,0.5,0.5
TwoKing:ThreeQueenFive,0.5,0.5
TwoKing:ThreeQueenFour,0.5,0.5
TwoKing:ThreeQueenJack,0.5,0.5
TwoKing:ThreeQueenNine,0.5,0.5
TwoKing:ThreeQueenSeven,0.5,0.5
TwoKing:ThreeQueenSix,0.5,0.5
TwoKing:ThreeQueenTen,0.5,0.5
TwoKing:ThreeSeven,0,1
TwoKing:ThreeSevenAce,0.5,0.5
TwoKing:ThreeSevenEight,0.5,0.5
TwoKing:ThreeSevenFive,0.5,0.5
TwoKing:ThreeSevenFour,0.5,0.5
TwoKing:ThreeSevenJack,0.5,0.5
TwoKing:ThreeSevenNine,0.5,0.5
TwoKing:ThreeSevenQueen,0.5,0.5
TwoKing:ThreeSevenSix,0.5,0.5
TwoKing:ThreeSevenTen,0.5,0.5
TwoKing:ThreeSix,0,1
TwoKing:ThreeSixEight,0.5,0.5
TwoKing:ThreeSixFive,0.5,0.5
TwoKing:ThreeSixFour,0.5,0.5
TwoKing:ThreeSixJack,0.5,0.5
TwoKing:ThreeSixNine,0.5,0.5
TwoKing:ThreeSixQueen,0.5,0.5
TwoKing:ThreeSixSeven,0.5,0.5
TwoKing:ThreeSixTen,0.5,0.5
TwoKing:ThreeTen,0,1
TwoKing:ThreeTenEight,0.5,0.5
TwoKing:ThreeTenFive,0.5,0.5
TwoKing:ThreeTenFour,0.5,0.5
TwoKing:ThreeTenJack,0.5,0.5
TwoKing:ThreeTenNine,0.5,0.5
TwoKing:ThreeTenQueen,0.5,0.5
TwoKing:ThreeTenSeven,0.5,0.5
TwoKing:ThreeTenSix,0.5,0.5
TwoKingAce:,0,0.4890671968460083,0.5109328031539917
TwoKingAce:Eight,1,0,0
TwoKingAce:Five,1,0,0
TwoKingAce:Four,1,0,0
TwoKingAce:Jack,1,0,0
TwoKingAce:Nine,1,0,0
TwoKingAce:Queen,1,0,0
TwoKingAce:Seven,1,0,0
TwoKingAce:Six,1,0,0
TwoKingAce:Ten,1,0,0
TwoKingAce:Three,0.9948963522911072,0.002551834098994732,0.002551834098994732
TwoNine:AceEight,0.039189111441373825,0.9608108997344971
TwoNine:AceEightFive,0.5,0.5
TwoNine:AceEightFour,0.5,0.5
TwoNine:AceEightJack,0.5,0.5
TwoNine:AceEightKing,0.5,0.5
TwoNine:AceEightQueen,0.5,0.5
TwoNine:AceEightSeven,0.5,0.5
TwoNine:AceEightSix,0.5,0.5
TwoNine:AceEightTen,0.5,0.5
TwoNine:AceEightThree,0.5,0.5
TwoNine:AceFive,0.01484913844615221,0.9851508736610413
TwoNine:AceFiveEight,0.5,0.5
TwoNine:AceFiveFour,0.5,0.5
TwoNine:AceFiveJack,0.5,0.5
TwoNine:AceFiveKing,0.5,0.5
TwoNine:AceFiveQueen,0.5,0.5
TwoNine:AceFiveSeven,0.5,0.5
TwoNine:AceFiveSix,0.5,0.5
TwoNine:AceFiveTen,0.5,0.5
TwoNine:AceFiveThree,0.5,0.5
TwoNine:AceFour,0.0885917916893959,0.9114081859588623
TwoNine:AceFourEight,0.5,0.5
TwoNine:AceFourFive,0.5,0.5
TwoNine:AceFourJack,0.5,0.5
TwoNine:AceFourKing,0.5,0.5
TwoNine:AceFourQueen,0.5,0.5
TwoNine:AceFourSeven,0.5,0.5
TwoNine:AceFourSix,0.5,0.5
TwoNine:AceFourTen,0.5,0.5
TwoNine:AceFourThree,0.5,0.5
TwoNine:AceJack,0.01645975187420845,0.9835402369499207
TwoNine:AceJackEight,0.5,0.5
TwoNine:AceJackFive,0.5,0.5
TwoNine:AceJackFour,0.5,0.5
TwoNine:AceJackKing,0.5,0.5
TwoNine:AceJackQueen,0.5,0.5
TwoNine:AceJackSeven,0.5,0.5
TwoNine:AceJackSix,0.5,0.5
TwoNine:AceJackTen,0.5,0.5
TwoNine:AceJackThree,0.5,0.5
TwoNine:AceKing,0.0606163814663887,0.9393836259841919
TwoNine:AceKingEight,0.5,0.5
TwoNine:AceKingFive,0.5,0.5
TwoNine:AceKingFour,0.5,0.5
TwoNine:AceKingJack,0.5,0.5
TwoNine:AceKingQueen,0.5,0.5
TwoNine:AceKingSeven,0.5,0.5
TwoNine:AceKingSix,0.5,0.5
TwoNine:AceKingTen,0.5,0.5
TwoNine:AceKingThree,0.5,0.5
TwoNine:AceQueen,0.015257813036441803,0.9847421646118164
TwoNine:AceQueenEight,0.5,0.5
TwoNine:AceQueenFive,0.5,0.5
TwoNine:AceQueenFour,0.5,0.5
TwoNine:AceQueenJack,0.5,0.5
TwoNine:AceQueenKing,0.5,0.5
TwoNine:AceQueenSeven,0.5,0.5
TwoNine:AceQueenSix,0.5,0.5
TwoNine:AceQueenTen,0.5,0.5
TwoNine:AceQueenThree,0.5,0.5
TwoNine:AceSeven,0.07917400449514389,0.9208260178565979
TwoNine:AceSevenEight,0.5,0.5
TwoNine:AceSevenFive,0.5,0.5
TwoNine:AceSevenFour,0.5,0.5
TwoNine:AceSevenJack,0.5,0.5
TwoNine:AceSevenKing,0.5,0.5
TwoNine:AceSevenQueen,0.5,0.5
TwoNine:AceSevenSix,0.5,0.5
TwoNine:AceSevenTen,0.5,0.5
TwoNine:AceSevenThree,0.5,0.5
TwoNine:AceSix,0.05903857573866844,0.9409614205360413
TwoNine:AceSixEight,0.5,0.5
TwoNine:AceSixFive,0.5,0.5
TwoNine:AceSixFour,0.5,0.5
TwoNine:AceSixJack,0.5,0.5
TwoNine:AceSixKing,0.5,0.5
TwoNine:AceSixQueen,0.5,0.5
TwoNine:AceSixSeven,0.5,0.5
TwoNine:AceSixTen,0.5,0.5
TwoNine:AceSixThree,0.5,0.5
TwoNine:AceTen,0.047753915190696716,0.9522460699081421
TwoNine:AceTenEight,0.5,0.5
TwoNine:AceTenFive,0.5,0.5
TwoNine:AceTenFour,0.5,0.5
TwoNine:AceTenJack,0.5,0.5
TwoNine:AceTenKing,0.5,0.5
TwoNine:AceTenQueen,0.5,0.5
TwoNine:AceTenSeven,0.5,0.5
TwoNine:AceTenSix,0.5,0.5
TwoNine:AceTenThree,0.5,0.5
TwoNine:AceThree,0.06231985241174698,0.9376801252365112
TwoNine:AceThreeEight,0.9950817823410034,0.004918199498206377
TwoNine:AceThreeFive,0.9915603399276733,0.008439643308520317
TwoNine:AceThreeFour,0.9719313383102417,0.028068654239177704
TwoNine:AceThreeJack,0.5,0.5
TwoNine:AceThreeKing,0.5,0.5
TwoNine:AceThreeQueen,0.5,0.5
TwoNine:AceThreeSeven,0.993462324142456,0.006537669338285923
TwoNine:AceThreeSix,0.964776337146759,0.03522363677620888
TwoNine:AceThreeTen,0.5,0.5
TwoNine:EightAce,0,1
TwoNine:EightAceFive,0.5,0.5
TwoNine:EightAceFour,0.5,0.5
TwoNine:EightAceJack,0.5,0.5
TwoNine:EightAceKing,0.5,0.5
TwoNine:EightAceQueen,0.5,0.5
TwoNine:EightAceSeven,0.5,0.5
TwoNine:EightAceSix,0.5,0.5
TwoNine:EightAceTen,0.5,0.5
TwoNine:EightAceThree,0.5,0.5
TwoNine:EightFive,0,1
TwoNine:EightFiveAce,0.5,0.5
TwoNine:EightFiveFour,0.5,0.5
TwoNine:EightFiveJack,0.5,0.5
TwoNine:EightFiveKing,0.5,0.5
TwoNine:EightFiveQueen,0.5,0.5
TwoNine:EightFiveSeven,0.5,0.5
TwoNine:EightFiveSix,0.5,0.5
TwoNine:EightFiveTen,0.5,0.5
TwoNine:EightFiveThree,0.5,0.5
TwoNine:EightFour,0,1
TwoNine:EightFourAce,0.5,0.5
TwoNine:EightFourFive,0.5,0.5
TwoNine:EightFourJack,0.11619248986244202,0.8838074803352356
TwoNine:EightFourKing,0.5,0.5
TwoNine:EightFourQueen,0.5,0.5
TwoNine:EightFourSeven,0.5,0.5
TwoNine:EightFourSix,0.5,0.5
TwoNine:EightFourTen,0.5,0.5
TwoNine:EightFourThree,0.5,0.5
TwoNine:EightJack,0.5,0.5
TwoNine:EightJackAce,0.5,0.5
TwoNine:EightJackFive,0.5,0.5
TwoNine:EightJackFour,0.5,0.5
TwoNine:EightJackKing,0.5,0.5
TwoNine:EightJackQueen,0.5,0.5
TwoNine:EightJackSeven,0.5,0.5
TwoNine:EightJackSix,0.5,0.5
TwoNine:EightJackTen,0.5,0.5
TwoNine:EightJackThree,0.5,0.5
TwoNine:EightKing,0,1
TwoNine:EightKingAce,0.5,0.5
TwoNine:EightKingFive,0.5,0.5
TwoNine:EightKingFour,0.5,0.5
TwoNine:EightKingJack,0.5,0.5
TwoNine:EightKingQueen,0.5,0.5
TwoNine:EightKingSeven,0.5,0.5
TwoNine:EightKingSix,0.5,0.5
TwoNine:EightKingTen,0.5,0.5
TwoNine:EightKingThree,0.5,0.5
TwoNine:EightQueen,0.5,0.5
TwoNine:EightQueenAce,0.5,0.5
TwoNine:EightQueenFive,0.5,0.5
TwoNine:EightQueenFour,0.5,0.5
TwoNine:EightQueenJack,0.5,0.5
TwoNine:EightQueenKing,0.5,0.5
TwoNine:EightQueenSeven,0.5,0.5
TwoNine:EightQueenSix,0.5,0.5
TwoNine:EightQueenTen,0.5,0.5
TwoNine:EightQueenThree,0.5,0.5
TwoNine:EightSeven,0.0011282312916591763,0.9988717436790466
TwoNine:EightSevenAce,0.5,0.5
TwoNine:EightSevenFive,0.5,0.5
TwoNine:EightSevenFour,0.5,0.5
TwoNine:EightSevenJack,0.5,0.5
TwoNine:EightSevenKing,0.5,0.5
TwoNine:EightSevenQueen,0.5,0.5
TwoNine:EightSevenSix,0.5,0.5
TwoNine:EightSevenTen,0.5,0.5
TwoNine:EightSevenThree,0.5,0.5
TwoNine:EightSix,0,1
TwoNine:EightSixAce,0.5,0.5
TwoNine:EightSixFive,0.5,0.5
TwoNine:EightSixFour,0.5,0.5
TwoNine:EightSixJack,0.5,0.5
TwoNine:EightSixKing,0.5,0.5
TwoNine:EightSixQueen,0.5,0.5
TwoNine:EightSixSeven,0.5,0.5
TwoNine:EightSixTen,0.5,0.5
TwoNine:EightSixThree,0.5,0.5
TwoNine:EightTen,0.5,0.5
TwoNine:EightTenAce,0.5,0.5
TwoNine:EightTenFive,0.5,0.5
TwoNine:EightTenFour,0.5,0.5
TwoNine:EightTenJack,0.5,0.5
TwoNine:EightTenKing,0.5,0.5
TwoNine:EightTenQueen,0.5,0.5
TwoNine:EightTenSeven,0.5,0.5
TwoNine:EightTenSix,0.5,0.5
TwoNine:EightTenThree,0.5,0.5
TwoNine:EightThree,0.0012440267018973827,0.9987559914588928
TwoNine:EightThreeAce,0.014218009077012539,0.9857819676399231
TwoNine:EightThreeFive,0.5,0.5
TwoNine:EightThreeFour,0.5,0.5
TwoNine:EightThreeJack,0.002919707912951708,0.9970802664756775
TwoNine:EightThreeKing,0.006465517450124025,0.993534505367279
TwoNine:EightThreeQueen,0.0050215208902955055,0.9949784874916077
TwoNine:EightThreeSeven,0.5,0.5
TwoNine:EightThreeSix,0.5,0.5
TwoNine:EightThreeTen,0.0069444444961845875,0.9930555820465088
TwoNine:FiveAce,0,1
TwoNine:FiveAceEight,0.5,0.5
TwoNine:FiveAceFour,0.5,0.5
TwoNine:FiveAceJack,0.5,0.5
TwoNine:FiveAceKing,0.5,0.5
TwoNine:FiveAceQueen,0.5,0.5
TwoNine:FiveAceSeven,0.5,0.5
TwoNine:FiveAceSix,0.5,0.5
TwoNine:FiveAceTen,0.5,0.5
TwoNine:FiveAceThree,0.5,0.5
TwoNine:FiveEight,0.0013685108860954642,0.998631477355957
TwoNine:FiveEightAce,0.5,0.5
TwoNine:FiveEightJack,0.5,0.5
TwoNine:FiveEightKing,0.5,0.5
TwoNine:FiveEightQueen,0.5,0.5
TwoNine:FiveEightSeven,0.5,0.5
TwoNine:FiveEightSix,0.5,0.5
TwoNine:FiveEightTen,0.5,0.5
TwoNine:FiveEightThree,0.5,0.5
TwoNine:FiveFour,0,1
TwoNine:FiveFourAce,0.5,0.5
TwoNine:FiveFourEight,0.5,0.5
TwoNine:FiveFourJack,0.25,0.75
TwoNine:FiveFourKing,0.5,0.5
TwoNine:FiveFourQueen,0.20000000298023224,0.800000011920929
TwoNine:FiveFourSeven,0.5,0.5
TwoNine:FiveFourSix,0.5,0.5
TwoNine:FiveFourTen,0.5,0.5
TwoNine:FiveFourThree,0.5,0.5
TwoNine:FiveJack,0.0013767575146630406,0.998623251914978
TwoNine:FiveJackAce,0.5,0.5
TwoNine:FiveJackEight,0.5,0.5
TwoNine:FiveJackFour,0.5,0.5
TwoNine:FiveJackKing,0.5,0.5
TwoNine:FiveJackQueen,0.5,0.5
TwoNine:FiveJackSeven,0.5,0.5
TwoNine:FiveJackSix,0.5,0.5
TwoNine:FiveJackTen,0.5,0.5
TwoNine:FiveJackThree,0.5,0.5
TwoNine:FiveKing,0,1
TwoNine:FiveKingAce,0.5,0.5
TwoNine:FiveKingEight,0.5,0.5
TwoNine:FiveKingJack,0.5,0.5
TwoNine:FiveKingQueen,0.5,0.5
TwoNine:FiveKingSeven,0.5,0.5
TwoNine:FiveKingSix,0.5,0.5
TwoNine:FiveKingTen,0.5,0.5
TwoNine:FiveKingThree,0.5,0.5
TwoNine:FiveQueen,0,1
TwoNine:FiveQueenAce,0.5,0.5
TwoNine:FiveQueenEight,0.5,0.5
TwoNine:FiveQueenFour,0.5,0.5
TwoNine:FiveQueenJack,0.5,0.5
TwoNine:FiveQueenKing,0.5,0.5
TwoNine:FiveQueenSeven,0.5,0.5
TwoNine:FiveQueenSix,0.5,0.5
TwoNine:FiveQueenTen,0.5,0.5
TwoNine:FiveQueenThree,0.5,0.5
TwoNine:FiveSeven,0.001264731283299625,0.998735249042511
TwoNine:FiveSevenAce,0.5,0.5
TwoNine:FiveSevenEight,0.5,0.5
TwoNine:FiveSevenFour,0.5,0.5
TwoNine:FiveSevenJack,0.5,0.5
TwoNine:FiveSevenKing,0.5,0.5
TwoNine:FiveSevenQueen,0.5,0.5
TwoNine:FiveSevenSix,0.5,0.5
TwoNine:FiveSevenTen,0.5,0.5
TwoNine:FiveSevenThree,0.5,0.5
TwoNine:FiveSix,0,1
TwoNine:FiveSixAce,0.5,0.5
TwoNine:FiveSixEight,0.5,0.5
TwoNine:FiveSixFour,0.5,0.5
TwoNine:FiveSixJack,0.5,0.5
TwoNine:FiveSixKing,0.5,0.5
TwoNine:FiveSixQueen,0.5,0.5
TwoNine:FiveSixSeven,0.5,0.5
TwoNine:FiveSixTen,0.5,0.5
TwoNine:FiveTen,0,1
TwoNine:FiveTenAce,0.5,0.5
TwoNine:FiveTenEight,0.5,0.5
TwoNine:FiveTenFour,0.5,0.5
TwoNine:FiveTenJack,0.5,0.5
TwoNine:FiveTenKing,0.5,0.5
TwoNine:FiveTenQueen,0.5,0.5
TwoNine:FiveTenSeven,0.5,0.5
TwoNine:FiveTenSix,0.5,0.5
TwoNine:FiveTenThree,0.5,0.5
TwoNine:FiveThree,0,1
TwoNine:FiveThreeAce,0.0020325202494859695,0.9979674816131592
TwoNine:FiveThreeEight,0.5,0.5
TwoNine:FiveThreeFour,0.5,0.5
TwoNine:FiveThreeJack,0.014170040376484394,0.9858299493789673
TwoNine:FiveThreeKing,0.017094017937779427,0.9829059839248657
TwoNine:FiveThreeQueen,0.006042296066880226,0.9939576983451843
TwoNine:FiveThreeSeven,0.5,0.5
TwoNine:FiveThreeSix,0.5,0.5
TwoNine:FiveThreeTen,0.02222222276031971,0.9777777791023254
TwoNine:FourAce,0.0018089094664901495,0.9981911182403564
TwoNine:FourAceEight,0.5,0.5
TwoNine:FourAceFive,0.5,0.5
TwoNine:FourAceJack,0.5,0.5
TwoNine:FourAceKing,0.5,0.5
TwoNine:FourAceQueen,0.5,0.5
TwoNine:FourAceSeven,0.5,0.5
TwoNine:FourAceSix,0.5,0.5
TwoNine:FourAceTen,0.5,0.5
TwoNine:FourAceThree,0.5,0.5
TwoNine:FourEight,0,1
TwoNine:FourEightAce,0.5,0.5
TwoNine:FourEightFive,0.5,0.5
TwoNine:FourEightJack,0.5,0.5
TwoNine:FourEightKing,0.5,0.5
TwoNine:FourEightQueen,0.5,0.5
TwoNine:FourEightSeven,0.5,0.5
TwoNine:FourEightSix,0.5,0.5
TwoNine:FourEightTen,0.5,0.5
TwoNine:FourEightThree,0.5,0.5
TwoNine:FourFive,0,1
TwoNine:FourFiveEight,0.5,0.5
TwoNine:FourFiveJack,0.5,0.5
TwoNine:FourFiveKing,0.5,0.5
TwoNine:FourFiveQueen,0.5,0.5
TwoNine:FourFiveSeven,0.5,0.5
TwoNine:FourFiveSix,0.5,0.5
TwoNine:FourFiveTen,0.5,0.5
TwoNine:FourFiveThree,0.5,0.5
TwoNine:FourJack,0,1
TwoNine:FourJackAce,0.5,0.5
TwoNine:FourJackEight,0.5,0.5
TwoNine:FourJackFive,0.5,0.5
TwoNine:FourJackKing,0.5,0.5
TwoNine:FourJackQueen,0.5,0.5
TwoNine:FourJackSeven,0.5,0.5
TwoNine:FourJackSix,0.5,0.5
TwoNine:FourJackTen,0.5,0.5
TwoNine:FourKing,0,1
TwoNine:FourKingAce,0.5,0.5
TwoNine:FourKingEight,0.5,0.5
TwoNine:FourKingFive,0.5,0.5
TwoNine:FourKingJack,0.5,0.5
TwoNine:FourKingQueen,0.5,0.5
TwoNine:FourKingSeven,0.5,0.5
TwoNine:FourKingSix,0.5,0.5
TwoNine:FourKingTen,0.5,0.5
TwoNine:FourKingThree,0.5,0.5
TwoNine:FourQueen,0,1
TwoNine:FourQueenAce,0.5,0.5
TwoNine:FourQueenEight,0.5,0.5
TwoNine:FourQueenFive,0.5,0.5
TwoNine:FourQueenJack,0.5,0.5
TwoNine:FourQueenKing,0.5,0.5
TwoNine:FourQueenSeven,0.5,0.5
TwoNine:FourQueenSix,0.5,0.5
TwoNine:FourQueenTen,0.5,0.5
TwoNine:FourSeven,0,1
TwoNine:FourSevenAce,0.5,0.5
TwoNine:FourSevenEight,0.5,0.5
TwoNine:FourSevenFive,0.5,0.5
TwoNine:FourSevenJack,0.5,0.5
TwoNine:FourSevenKing,0.5,0.5
TwoNine:FourSevenQueen,0.5,0.5
TwoNine:FourSevenSix,0.5,0.5
TwoNine:FourSevenTen,0.5,0.5
TwoNine:FourSevenThree,0.5,0.5
TwoNine:FourSix,0,1
TwoNine:FourSixAce,0.5,0.5
TwoNine:FourSixEight,0.5,0.5
TwoNine:FourSixFive,0.5,0.5
TwoNine:FourSixJack,0.5,0.5
TwoNine:FourSixKing,0.5,0.5
TwoNine:FourSixQueen,0.5,0.5
TwoNine:FourSixSeven,0.5,0.5
TwoNine:FourSixTen,0.3636363744735718,0.6363636255264282
TwoNine:FourSixThree,0.5,0.5
TwoNine:FourTen,0,1
TwoNine:FourTenAce,0.5,0.5
TwoNine:FourTenEight,0.5,0.5
TwoNine:FourTenFive,0.5,0.5
TwoNine:FourTenJack,0.5,0.5
TwoNine:FourTenKing,0.5,0.5
TwoNine:FourTenQueen,0.5,0.5
TwoNine:FourTenSeven,0.5,0.5
TwoNine:FourTenSix,0.5,0.5
TwoNine:FourTenThree,0.5,0.5
TwoNine:FourThree,0,1
TwoNine:FourThreeAce,0.023715414106845856,0.9762845635414124
TwoNine:FourThreeEight,0.5,0.5
TwoNine:FourThreeFive,0.5,0.5
TwoNine:FourThreeJack,0.004385964944958687,0.9956140518188477
TwoNine:FourThreeKing,0.031674209982156754,0.9683257937431335
TwoNine:FourThreeQueen,0.001396648003719747,0.998603343963623
TwoNine:FourThreeSeven,0.5,0.5
TwoNine:FourThreeSix,0.5,0.5
TwoNine:FourThreeTen,0.0013908206019550562,0.998609185218811
TwoNine:JackAce,0,1
TwoNine:JackAceEight,0.5,0.5
TwoNine:JackAceFive,0.5,0.5
TwoNine:JackAceFour,0.5,0.5
TwoNine:JackAceKing,0.5,0.5
TwoNine:JackAceQueen,0.5,0.5
TwoNine:JackAceSeven,0.5,0.5
TwoNine:JackAceSix,0.5,0.5
TwoNine:JackAceTen,0.5,0.5
TwoNine:JackAceThree,0.5,0.5
TwoNine:JackEight,0,1
TwoNine:JackEightAce,0.5,0.5
TwoNine:JackEightFive,0.5,0.5
TwoNine:JackEightFour,0.5,0.5
TwoNine:JackEightKing,0.5,0.5
TwoNine:JackEightQueen,0.5,0.5
TwoNine:JackEightSeven,0.5,0.5
TwoNine:JackEightSix,0.5,0.5
TwoNine:JackEightTen,0.5,0.5
TwoNine:JackEightThree,0.5,0.5
TwoNine:JackFive,0,1
TwoNine:JackFiveAce,0.5,0.5
TwoNine:JackFiveEight,0.5,0.5
TwoNine:JackFiveKing,0.5,0.5
TwoNine:JackFiveQueen,0.5,0.5
TwoNine:JackFiveSeven,0.5,0.5
TwoNine:JackFiveSix,0.5,0.5
TwoNine:JackFiveTen,0.5,0.5
TwoNine:JackFiveThree,0.5,0.5
TwoNine:JackFour,0,1
TwoNine:JackFourAce,0.5,0.5
TwoNine:JackFourEight,0.9561039805412292,0.04389603063464165
TwoNine:JackFourFive,0.8310894966125488,0.16891050338745117
TwoNine:JackFourKing,0.5,0.5
TwoNine:JackFourQueen,0.5,0.5
TwoNine:JackFourSeven,0.5,0.5
TwoNine:JackFourSix,0.9221219420433044,0.07787804305553436
TwoNine:JackFourTen,0.5,0.5
TwoNine:JackFourThree,0.5,0.5
TwoNine:JackKing,0,1
TwoNine:JackKingAce,0.5,0.5
TwoNine:JackKingEight,0.5,0.5
TwoNine:JackKingFive,0.5,0.5
TwoNine:JackKingFour,0.5,0.5
TwoNine:JackKingQueen,0.5,0.5
TwoNine:JackKingSeven,0.5,0.5
TwoNine:JackKingSix,0.5,0.5
TwoNine:JackKingTen,0.5,0.5
TwoNine:JackKingThree,0.5,0.5
TwoNine:JackQueen,0,1
TwoNine:JackQueenAce,0.5,0.5
TwoNine:JackQueenEight,0.5,0.5
TwoNine:JackQueenFive,0.5,0.5
TwoNine:JackQueenFour,0.5,0.5
TwoNine:JackQueenKing,0.5,0.5
TwoNine:JackQueenSeven,0.5,0.5
TwoNine:JackQueenSix,0.5,0.5
TwoNine:JackQueenTen,0.5,0.5
TwoNine:JackQueenThree,0.5,0.5
TwoNine:JackSeven,0,1
TwoNine:JackSevenAce,0.5,0.5
TwoNine:JackSevenEight,0.5,0.5
TwoNine:JackSevenFive,0.5,0.5
TwoNine:JackSevenFour,0.5,0.5
TwoNine:JackSevenKing,0.5,0.5
TwoNine:JackSevenQueen,0.5,0.5
TwoNine:JackSevenSix,0.5,0.5
TwoNine:JackSevenTen,0.5,0.5
TwoNine:JackSevenThree,0.5,0.5
TwoNine:JackSix,0,1
TwoNine:JackSixAce,0.5,0.5
TwoNine:JackSixEight,0.5,0.5
TwoNine:JackSixFive,0.7307692170143127,0.26923078298568726
TwoNine:JackSixFour,0.5,0.5
